# f (GHz)        Re[Z] (Ohm/m)     Im[Z] (Ohm/m)
2.437000e+01    -5.252018e+04    -4.986340e+04
2.438000e+01    -5.250827e+04    -4.985116e+04
2.439000e+01    -5.249636e+04    -4.983893e+04
2.440000e+01    -5.248444e+04    -4.982670e+04
2.441000e+01    -5.247253e+04    -4.981446e+04
2.442000e+01    -5.246062e+04    -4.980223e+04
2.443000e+01    -5.244871e+04    -4.978999e+04
2.444000e+01    -5.243680e+04    -4.977776e+04
2.445000e+01    -5.242489e+04    -4.976552e+04
2.446000e+01    -5.241298e+04    -4.975329e+04
2.447000e+01    -5.240107e+04    -4.974106e+04
2.448000e+01    -5.238916e+04    -4.972882e+04
2.449000e+01    -5.237725e+04    -4.971659e+04
2.450000e+01    -5.236534e+04    -4.970435e+04
2.451000e+01    -5.235343e+04    -4.969212e+04
2.452000e+01    -5.234152e+04    -4.967989e+04
2.453000e+01    -5.232961e+04    -4.966765e+04
2.454000e+01    -5.231769e+04    -4.965542e+04
2.455000e+01    -5.230578e+04    -4.964318e+04
2.456000e+01    -5.229387e+04    -4.963095e+04
2.457000e+01    -5.228196e+04    -4.961871e+04
2.458000e+01    -5.227005e+04    -4.960648e+04
2.459000e+01    -5.225814e+04    -4.959425e+04
2.460000e+01    -5.224623e+04    -4.958201e+04
2.461000e+01    -5.223432e+04    -4.956978e+04
2.462000e+01    -5.222241e+04    -4.955754e+04
2.463000e+01    -5.221050e+04    -4.954531e+04
2.464000e+01    -5.219859e+04    -4.953308e+04
2.465000e+01    -5.218668e+04    -4.952084e+04
2.466000e+01    -5.217477e+04    -4.950861e+04
2.467000e+01    -5.216286e+04    -4.949637e+04
2.468000e+01    -5.215094e+04    -4.948414e+04
2.469000e+01    -5.213903e+04    -4.947190e+04
2.470000e+01    -5.212712e+04    -4.945967e+04
2.471000e+01    -5.211521e+04    -4.944744e+04
2.472000e+01    -5.210330e+04    -4.943520e+04
2.473000e+01    -5.209139e+04    -4.942297e+04
2.474000e+01    -5.207948e+04    -4.941073e+04
2.475000e+01    -5.206757e+04    -4.939850e+04
2.476000e+01    -5.205566e+04    -4.938626e+04
2.477000e+01    -5.204375e+04    -4.937403e+04
2.478000e+01    -5.203184e+04    -4.936180e+04
2.479000e+01    -5.201993e+04    -4.934956e+04
2.480000e+01    -5.200802e+04    -4.933733e+04
2.481000e+01    -5.199611e+04    -4.932509e+04
2.482000e+01    -5.198419e+04    -4.931286e+04
2.483000e+01    -5.197228e+04    -4.930063e+04
2.484000e+01    -5.196037e+04    -4.928839e+04
2.485000e+01    -5.194846e+04    -4.927616e+04
2.486000e+01    -5.193655e+04    -4.926392e+04
2.487000e+01    -5.192464e+04    -4.925169e+04
2.488000e+01    -5.191273e+04    -4.923945e+04
2.489000e+01    -5.190082e+04    -4.922722e+04
2.490000e+01    -5.188891e+04    -4.921499e+04
2.491000e+01    -5.187700e+04    -4.920275e+04
2.492000e+01    -5.186509e+04    -4.919052e+04
2.493000e+01    -5.185318e+04    -4.917828e+04
2.494000e+01    -5.184127e+04    -4.916605e+04
2.495000e+01    -5.182935e+04    -4.915382e+04
2.496000e+01    -5.181744e+04    -4.914158e+04
2.497000e+01    -5.180553e+04    -4.912935e+04
2.498000e+01    -5.179362e+04    -4.911711e+04
2.499000e+01    -5.178171e+04    -4.910488e+04
2.500000e+01    -5.176980e+04    -4.909264e+04
2.501000e+01    -5.175789e+04    -4.908041e+04
2.502000e+01    -5.174598e+04    -4.906818e+04
2.503000e+01    -5.173407e+04    -4.905594e+04
2.504000e+01    -5.172216e+04    -4.904371e+04
2.505000e+01    -5.171025e+04    -4.903147e+04
2.506000e+01    -5.169834e+04    -4.901924e+04
2.507000e+01    -5.168643e+04    -4.900700e+04
2.508000e+01    -5.167452e+04    -4.899477e+04
2.509000e+01    -5.166449e+04    -4.898445e+04
2.510000e+01    -5.165581e+04    -4.897550e+04
2.511000e+01    -5.164712e+04    -4.896655e+04
2.512000e+01    -5.163844e+04    -4.895759e+04
2.513000e+01    -5.162975e+04    -4.894864e+04
2.514000e+01    -5.162107e+04    -4.893968e+04
2.515000e+01    -5.161238e+04    -4.893073e+04
2.516000e+01    -5.160370e+04    -4.892177e+04
2.517000e+01    -5.159501e+04    -4.891282e+04
2.518000e+01    -5.158633e+04    -4.890387e+04
2.519000e+01    -5.157764e+04    -4.889491e+04
2.520000e+01    -5.156896e+04    -4.888596e+04
2.521000e+01    -5.156028e+04    -4.887700e+04
2.522000e+01    -5.155159e+04    -4.886805e+04
2.523000e+01    -5.154291e+04    -4.885909e+04
2.524000e+01    -5.153422e+04    -4.885014e+04
2.525000e+01    -5.152554e+04    -4.884118e+04
2.526000e+01    -5.151685e+04    -4.883223e+04
2.527000e+01    -5.150817e+04    -4.882328e+04
2.528000e+01    -5.149948e+04    -4.881432e+04
2.529000e+01    -5.149080e+04    -4.880537e+04
2.530000e+01    -5.148211e+04    -4.879641e+04
2.531000e+01    -5.147343e+04    -4.878746e+04
2.532000e+01    -5.146474e+04    -4.877850e+04
2.533000e+01    -5.145606e+04    -4.876955e+04
2.534000e+01    -5.144737e+04    -4.876059e+04
2.535000e+01    -5.143869e+04    -4.875164e+04
2.536000e+01    -5.143000e+04    -4.874269e+04
2.537000e+01    -5.142132e+04    -4.873373e+04
2.538000e+01    -5.141263e+04    -4.872478e+04
2.539000e+01    -5.140395e+04    -4.871582e+04
2.540000e+01    -5.139527e+04    -4.870687e+04
2.541000e+01    -5.138658e+04    -4.869791e+04
2.542000e+01    -5.137790e+04    -4.868896e+04
2.543000e+01    -5.136921e+04    -4.868000e+04
2.544000e+01    -5.136053e+04    -4.867105e+04
2.545000e+01    -5.135184e+04    -4.866210e+04
2.546000e+01    -5.134316e+04    -4.865314e+04
2.547000e+01    -5.133447e+04    -4.864419e+04
2.548000e+01    -5.132579e+04    -4.863523e+04
2.549000e+01    -5.131710e+04    -4.862628e+04
2.550000e+01    -5.130842e+04    -4.861732e+04
2.551000e+01    -5.129973e+04    -4.860837e+04
2.552000e+01    -5.129105e+04    -4.859941e+04
2.553000e+01    -5.128236e+04    -4.859046e+04
2.554000e+01    -5.127368e+04    -4.858151e+04
2.555000e+01    -5.126499e+04    -4.857255e+04
2.556000e+01    -5.125654e+04    -4.856383e+04
2.557000e+01    -5.124812e+04    -4.855514e+04
2.558000e+01    -5.123969e+04    -4.854645e+04
2.559000e+01    -5.123127e+04    -4.853776e+04
2.560000e+01    -5.122284e+04    -4.852907e+04
2.561000e+01    -5.121442e+04    -4.852038e+04
2.562000e+01    -5.120599e+04    -4.851169e+04
2.563000e+01    -5.119757e+04    -4.850300e+04
2.564000e+01    -5.118914e+04    -4.849431e+04
2.565000e+01    -5.118071e+04    -4.848562e+04
2.566000e+01    -5.117229e+04    -4.847693e+04
2.567000e+01    -5.116386e+04    -4.846823e+04
2.568000e+01    -5.115544e+04    -4.845954e+04
2.569000e+01    -5.114701e+04    -4.845085e+04
2.570000e+01    -5.113859e+04    -4.844216e+04
2.571000e+01    -5.113016e+04    -4.843347e+04
2.572000e+01    -5.112174e+04    -4.842478e+04
2.573000e+01    -5.111331e+04    -4.841609e+04
2.574000e+01    -5.110488e+04    -4.840740e+04
2.575000e+01    -5.109646e+04    -4.839871e+04
2.576000e+01    -5.108803e+04    -4.839002e+04
2.577000e+01    -5.107961e+04    -4.838132e+04
2.578000e+01    -5.107118e+04    -4.837263e+04
2.579000e+01    -5.106276e+04    -4.836394e+04
2.580000e+01    -5.105433e+04    -4.835525e+04
2.581000e+01    -5.104591e+04    -4.834656e+04
2.582000e+01    -5.103748e+04    -4.833787e+04
2.583000e+01    -5.102905e+04    -4.832918e+04
2.584000e+01    -5.102063e+04    -4.832049e+04
2.585000e+01    -5.101220e+04    -4.831180e+04
2.586000e+01    -5.100378e+04    -4.830311e+04
2.587000e+01    -5.099535e+04    -4.829442e+04
2.588000e+01    -5.098693e+04    -4.828572e+04
2.589000e+01    -5.097850e+04    -4.827703e+04
2.590000e+01    -5.097008e+04    -4.826834e+04
2.591000e+01    -5.096165e+04    -4.825965e+04
2.592000e+01    -5.095322e+04    -4.825096e+04
2.593000e+01    -5.094480e+04    -4.824227e+04
2.594000e+01    -5.093637e+04    -4.823358e+04
2.595000e+01    -5.092795e+04    -4.822489e+04
2.596000e+01    -5.091952e+04    -4.821620e+04
2.597000e+01    -5.091110e+04    -4.820751e+04
2.598000e+01    -5.090267e+04    -4.819881e+04
2.599000e+01    -5.089425e+04    -4.819012e+04
2.600000e+01    -5.088582e+04    -4.818143e+04
2.601000e+01    -5.087739e+04    -4.817274e+04
2.602000e+01    -5.086897e+04    -4.816405e+04
2.603000e+01    -5.086054e+04    -4.815536e+04
2.604000e+01    -5.085212e+04    -4.814667e+04
2.605000e+01    -5.084369e+04    -4.813798e+04
2.606000e+01    -5.083527e+04    -4.812929e+04
2.607000e+01    -5.082684e+04    -4.812060e+04
2.608000e+01    -5.081842e+04    -4.811191e+04
2.609000e+01    -5.080999e+04    -4.810321e+04
2.610000e+01    -5.080156e+04    -4.809452e+04
2.611000e+01    -5.079314e+04    -4.808583e+04
2.612000e+01    -5.078471e+04    -4.807714e+04
2.613000e+01    -5.077629e+04    -4.806845e+04
2.614000e+01    -5.076786e+04    -4.805976e+04
2.615000e+01    -5.075944e+04    -4.805107e+04
2.616000e+01    -5.075101e+04    -4.804238e+04
2.617000e+01    -5.074259e+04    -4.803369e+04
2.618000e+01    -5.073416e+04    -4.802500e+04
2.619000e+01    -5.072573e+04    -4.801631e+04
2.620000e+01    -5.071731e+04    -4.800761e+04
2.621000e+01    -5.070888e+04    -4.799892e+04
2.622000e+01    -5.070046e+04    -4.799023e+04
2.623000e+01    -5.069203e+04    -4.798154e+04
2.624000e+01    -5.068361e+04    -4.797285e+04
2.625000e+01    -5.067518e+04    -4.796416e+04
2.626000e+01    -5.066676e+04    -4.795547e+04
2.627000e+01    -5.065833e+04    -4.794678e+04
2.628000e+01    -5.064990e+04    -4.793809e+04
2.629000e+01    -5.064148e+04    -4.792940e+04
2.630000e+01    -5.063305e+04    -4.792070e+04
2.631000e+01    -5.062463e+04    -4.791201e+04
2.632000e+01    -5.061620e+04    -4.790332e+04
2.633000e+01    -5.060778e+04    -4.789463e+04
2.634000e+01    -5.059935e+04    -4.788594e+04
2.635000e+01    -5.059093e+04    -4.787725e+04
2.636000e+01    -5.058250e+04    -4.786856e+04
2.637000e+01    -5.057407e+04    -4.785987e+04
2.638000e+01    -5.056565e+04    -4.785118e+04
2.639000e+01    -5.055722e+04    -4.784249e+04
2.640000e+01    -5.054880e+04    -4.783380e+04
2.641000e+01    -5.054037e+04    -4.782510e+04
2.642000e+01    -5.053195e+04    -4.781641e+04
2.643000e+01    -5.052352e+04    -4.780772e+04
2.644000e+01    -5.051510e+04    -4.779903e+04
2.645000e+01    -5.050667e+04    -4.779034e+04
2.646000e+01    -5.049824e+04    -4.778165e+04
2.647000e+01    -5.048982e+04    -4.777296e+04
2.648000e+01    -5.048139e+04    -4.776427e+04
2.649000e+01    -5.047297e+04    -4.775558e+04
2.650000e+01    -5.046454e+04    -4.774689e+04
2.651000e+01    -5.045612e+04    -4.773819e+04
2.652000e+01    -5.044769e+04    -4.772950e+04
2.653000e+01    -5.043927e+04    -4.772081e+04
2.654000e+01    -5.043084e+04    -4.771212e+04
2.655000e+01    -5.042241e+04    -4.770343e+04
2.656000e+01    -5.041399e+04    -4.769474e+04
2.657000e+01    -5.040556e+04    -4.768605e+04
2.658000e+01    -5.039714e+04    -4.767736e+04
2.659000e+01    -5.038871e+04    -4.766867e+04
2.660000e+01    -5.038029e+04    -4.765998e+04
2.661000e+01    -5.037186e+04    -4.765129e+04
2.662000e+01    -5.036344e+04    -4.764259e+04
2.663000e+01    -5.035501e+04    -4.763390e+04
2.664000e+01    -5.034658e+04    -4.762521e+04
2.665000e+01    -5.033816e+04    -4.761652e+04
2.666000e+01    -5.032973e+04    -4.760783e+04
2.667000e+01    -5.032131e+04    -4.759914e+04
2.668000e+01    -5.031288e+04    -4.759045e+04
2.669000e+01    -5.030446e+04    -4.758176e+04
2.670000e+01    -5.029603e+04    -4.757307e+04
2.671000e+01    -5.028761e+04    -4.756438e+04
2.672000e+01    -5.027918e+04    -4.755568e+04
2.673000e+01    -5.027076e+04    -4.754699e+04
2.674000e+01    -5.026233e+04    -4.753830e+04
2.675000e+01    -5.025390e+04    -4.752961e+04
2.676000e+01    -5.024548e+04    -4.752092e+04
2.677000e+01    -5.023705e+04    -4.751223e+04
2.678000e+01    -5.022863e+04    -4.750354e+04
2.679000e+01    -5.022020e+04    -4.749485e+04
2.680000e+01    -5.021178e+04    -4.748616e+04
2.681000e+01    -5.020335e+04    -4.747747e+04
2.682000e+01    -5.019493e+04    -4.746878e+04
2.683000e+01    -5.018650e+04    -4.746008e+04
2.684000e+01    -5.017807e+04    -4.745139e+04
2.685000e+01    -5.016965e+04    -4.744270e+04
2.686000e+01    -5.016122e+04    -4.743401e+04
2.687000e+01    -5.015280e+04    -4.742532e+04
2.688000e+01    -5.014437e+04    -4.741663e+04
2.689000e+01    -5.013595e+04    -4.740794e+04
2.690000e+01    -5.012752e+04    -4.739925e+04
2.691000e+01    -5.011910e+04    -4.739056e+04
2.692000e+01    -5.011067e+04    -4.738187e+04
2.693000e+01    -5.010224e+04    -4.737318e+04
2.694000e+01    -5.009382e+04    -4.736448e+04
2.695000e+01    -5.008539e+04    -4.735579e+04
2.696000e+01    -5.007697e+04    -4.734710e+04
2.697000e+01    -5.006854e+04    -4.733841e+04
2.698000e+01    -5.006012e+04    -4.732972e+04
2.699000e+01    -5.005169e+04    -4.732103e+04
2.700000e+01    -5.004327e+04    -4.731234e+04
2.701000e+01    -5.003484e+04    -4.730365e+04
2.702000e+01    -5.002641e+04    -4.729496e+04
2.703000e+01    -5.001799e+04    -4.728627e+04
2.704000e+01    -5.000956e+04    -4.727757e+04
2.705000e+01    -5.000114e+04    -4.726888e+04
2.706000e+01    -4.999271e+04    -4.726019e+04
2.707000e+01    -4.998429e+04    -4.725150e+04
2.708000e+01    -4.997586e+04    -4.724281e+04
2.709000e+01    -4.996744e+04    -4.723412e+04
2.710000e+01    -4.995901e+04    -4.722543e+04
2.711000e+01    -4.995058e+04    -4.721674e+04
2.712000e+01    -4.994216e+04    -4.720805e+04
2.713000e+01    -4.993373e+04    -4.719936e+04
2.714000e+01    -4.992531e+04    -4.719067e+04
2.715000e+01    -4.991688e+04    -4.718197e+04
2.716000e+01    -4.990846e+04    -4.717328e+04
2.717000e+01    -4.990003e+04    -4.716459e+04
2.718000e+01    -4.989161e+04    -4.715590e+04
2.719000e+01    -4.988318e+04    -4.714721e+04
2.720000e+01    -4.987475e+04    -4.713852e+04
2.721000e+01    -4.986633e+04    -4.712983e+04
2.722000e+01    -4.985790e+04    -4.712114e+04
2.723000e+01    -4.984948e+04    -4.711245e+04
2.724000e+01    -4.984105e+04    -4.710376e+04
2.725000e+01    -4.983263e+04    -4.709506e+04
2.726000e+01    -4.982420e+04    -4.708637e+04
2.727000e+01    -4.981578e+04    -4.707768e+04
2.728000e+01    -4.980735e+04    -4.706899e+04
2.729000e+01    -4.979892e+04    -4.706030e+04
2.730000e+01    -4.979050e+04    -4.705161e+04
2.731000e+01    -4.978207e+04    -4.704292e+04
2.732000e+01    -4.977365e+04    -4.703423e+04
2.733000e+01    -4.976522e+04    -4.702554e+04
2.734000e+01    -4.975680e+04    -4.701685e+04
2.735000e+01    -4.974837e+04    -4.700816e+04
2.736000e+01    -4.973995e+04    -4.699946e+04
2.737000e+01    -4.973152e+04    -4.699077e+04
2.738000e+01    -4.972309e+04    -4.698208e+04
2.739000e+01    -4.971467e+04    -4.697339e+04
2.740000e+01    -4.970624e+04    -4.696470e+04
2.741000e+01    -4.969782e+04    -4.695601e+04
2.742000e+01    -4.968939e+04    -4.694732e+04
2.743000e+01    -4.968097e+04    -4.693863e+04
2.744000e+01    -4.967254e+04    -4.692994e+04
2.745000e+01    -4.966412e+04    -4.692125e+04
2.746000e+01    -4.965569e+04    -4.691255e+04
2.747000e+01    -4.964726e+04    -4.690386e+04
2.748000e+01    -4.963884e+04    -4.689517e+04
2.749000e+01    -4.963041e+04    -4.688648e+04
2.750000e+01    -4.962199e+04    -4.687779e+04
2.751000e+01    -4.961356e+04    -4.686910e+04
2.752000e+01    -4.960514e+04    -4.686041e+04
2.753000e+01    -4.959671e+04    -4.685172e+04
2.754000e+01    -4.958829e+04    -4.684303e+04
2.755000e+01    -4.957986e+04    -4.683434e+04
2.756000e+01    -4.957143e+04    -4.682565e+04
2.757000e+01    -4.956301e+04    -4.681695e+04
2.758000e+01    -4.955458e+04    -4.680826e+04
2.759000e+01    -4.954616e+04    -4.679957e+04
2.760000e+01    -4.953773e+04    -4.679088e+04
2.761000e+01    -4.952931e+04    -4.678219e+04
2.762000e+01    -4.952088e+04    -4.677350e+04
2.763000e+01    -4.951246e+04    -4.676481e+04
2.764000e+01    -4.950403e+04    -4.675612e+04
2.765000e+01    -4.949560e+04    -4.674743e+04
2.766000e+01    -4.948718e+04    -4.673874e+04
2.767000e+01    -4.947875e+04    -4.673004e+04
2.768000e+01    -4.947033e+04    -4.672135e+04
2.769000e+01    -4.946190e+04    -4.671266e+04
2.770000e+01    -4.945348e+04    -4.670397e+04
2.771000e+01    -4.944505e+04    -4.669528e+04
2.772000e+01    -4.943663e+04    -4.668659e+04
2.773000e+01    -4.942820e+04    -4.667790e+04
2.774000e+01    -4.941977e+04    -4.666921e+04
2.775000e+01    -4.941135e+04    -4.666052e+04
2.776000e+01    -4.940292e+04    -4.665183e+04
2.777000e+01    -4.939450e+04    -4.664314e+04
2.778000e+01    -4.938607e+04    -4.663444e+04
2.779000e+01    -4.937765e+04    -4.662575e+04
2.780000e+01    -4.936922e+04    -4.661706e+04
2.781000e+01    -4.936080e+04    -4.660837e+04
2.782000e+01    -4.935237e+04    -4.659968e+04
2.783000e+01    -4.934394e+04    -4.659099e+04
2.784000e+01    -4.933552e+04    -4.658230e+04
2.785000e+01    -4.932709e+04    -4.657361e+04
2.786000e+01    -4.931867e+04    -4.656492e+04
2.787000e+01    -4.931024e+04    -4.655623e+04
2.788000e+01    -4.930182e+04    -4.654754e+04
2.789000e+01    -4.929339e+04    -4.653884e+04
2.790000e+01    -4.928497e+04    -4.653015e+04
2.791000e+01    -4.927654e+04    -4.652146e+04
2.792000e+01    -4.926811e+04    -4.651277e+04
2.793000e+01    -4.925969e+04    -4.650408e+04
2.794000e+01    -4.925126e+04    -4.649539e+04
2.795000e+01    -4.924284e+04    -4.648670e+04
2.796000e+01    -4.923441e+04    -4.647801e+04
2.797000e+01    -4.922599e+04    -4.646932e+04
2.798000e+01    -4.921756e+04    -4.646063e+04
2.799000e+01    -4.920914e+04    -4.645193e+04
2.800000e+01    -4.920071e+04    -4.644324e+04
2.801000e+01    -4.919228e+04    -4.643455e+04
2.802000e+01    -4.918386e+04    -4.642586e+04
2.803000e+01    -4.917543e+04    -4.641717e+04
2.804000e+01    -4.916701e+04    -4.640848e+04
2.805000e+01    -4.915858e+04    -4.639979e+04
2.806000e+01    -4.915016e+04    -4.639110e+04
2.807000e+01    -4.914173e+04    -4.638241e+04
2.808000e+01    -4.913331e+04    -4.637372e+04
2.809000e+01    -4.912488e+04    -4.636503e+04
2.810000e+01    -4.911646e+04    -4.635633e+04
2.811000e+01    -4.910803e+04    -4.634764e+04
2.812000e+01    -4.909960e+04    -4.633895e+04
2.813000e+01    -4.909118e+04    -4.633026e+04
2.814000e+01    -4.908275e+04    -4.632157e+04
2.815000e+01    -4.907433e+04    -4.631288e+04
2.816000e+01    -4.906590e+04    -4.630419e+04
2.817000e+01    -4.905748e+04    -4.629550e+04
2.818000e+01    -4.904905e+04    -4.628681e+04
2.819000e+01    -4.904063e+04    -4.627812e+04
2.820000e+01    -4.903220e+04    -4.626942e+04
2.821000e+01    -4.902377e+04    -4.626073e+04
2.822000e+01    -4.901535e+04    -4.625204e+04
2.823000e+01    -4.900692e+04    -4.624335e+04
2.824000e+01    -4.899850e+04    -4.623466e+04
2.825000e+01    -4.899007e+04    -4.622597e+04
2.826000e+01    -4.898165e+04    -4.621728e+04
2.827000e+01    -4.897322e+04    -4.620859e+04
2.828000e+01    -4.896480e+04    -4.619990e+04
2.829000e+01    -4.895637e+04    -4.619121e+04
2.830000e+01    -4.894794e+04    -4.618252e+04
2.831000e+01    -4.893952e+04    -4.617382e+04
2.832000e+01    -4.893109e+04    -4.616513e+04
2.833000e+01    -4.892267e+04    -4.615644e+04
2.834000e+01    -4.891424e+04    -4.614775e+04
2.835000e+01    -4.890582e+04    -4.613906e+04
2.836000e+01    -4.889739e+04    -4.613037e+04
2.837000e+01    -4.888897e+04    -4.612168e+04
2.838000e+01    -4.888054e+04    -4.611299e+04
2.839000e+01    -4.887211e+04    -4.610430e+04
2.840000e+01    -4.886369e+04    -4.609561e+04
2.841000e+01    -4.885526e+04    -4.608691e+04
2.842000e+01    -4.884684e+04    -4.607822e+04
2.843000e+01    -4.883841e+04    -4.606953e+04
2.844000e+01    -4.882999e+04    -4.606084e+04
2.845000e+01    -4.882156e+04    -4.605215e+04
2.846000e+01    -4.881314e+04    -4.604346e+04
2.847000e+01    -4.880471e+04    -4.603477e+04
2.848000e+01    -4.879628e+04    -4.602608e+04
2.849000e+01    -4.878786e+04    -4.601739e+04
2.850000e+01    -4.877943e+04    -4.600870e+04
2.851000e+01    -4.877101e+04    -4.600001e+04
2.852000e+01    -4.876258e+04    -4.599131e+04
2.853000e+01    -4.875416e+04    -4.598262e+04
2.854000e+01    -4.874573e+04    -4.597393e+04
2.855000e+01    -4.873731e+04    -4.596524e+04
2.856000e+01    -4.872888e+04    -4.595655e+04
2.857000e+01    -4.872045e+04    -4.594786e+04
2.858000e+01    -4.871203e+04    -4.593917e+04
2.859000e+01    -4.870360e+04    -4.593048e+04
2.860000e+01    -4.869518e+04    -4.592179e+04
2.861000e+01    -4.868675e+04    -4.591310e+04
2.862000e+01    -4.867833e+04    -4.590441e+04
2.863000e+01    -4.866990e+04    -4.589571e+04
2.864000e+01    -4.866148e+04    -4.588702e+04
2.865000e+01    -4.865305e+04    -4.587833e+04
2.866000e+01    -4.864462e+04    -4.586964e+04
2.867000e+01    -4.863620e+04    -4.586095e+04
2.868000e+01    -4.862777e+04    -4.585226e+04
2.869000e+01    -4.861935e+04    -4.584357e+04
2.870000e+01    -4.861092e+04    -4.583488e+04
2.871000e+01    -4.860250e+04    -4.582619e+04
2.872000e+01    -4.859407e+04    -4.581750e+04
2.873000e+01    -4.858565e+04    -4.580880e+04
2.874000e+01    -4.857722e+04    -4.580011e+04
2.875000e+01    -4.856879e+04    -4.579142e+04
2.876000e+01    -4.856037e+04    -4.578273e+04
2.877000e+01    -4.855194e+04    -4.577404e+04
2.878000e+01    -4.854352e+04    -4.576535e+04
2.879000e+01    -4.853509e+04    -4.575666e+04
2.880000e+01    -4.852667e+04    -4.574797e+04
2.881000e+01    -4.851824e+04    -4.573928e+04
2.882000e+01    -4.850982e+04    -4.573059e+04
2.883000e+01    -4.850139e+04    -4.572190e+04
2.884000e+01    -4.849296e+04    -4.571320e+04
2.885000e+01    -4.848454e+04    -4.570451e+04
2.886000e+01    -4.847611e+04    -4.569582e+04
2.887000e+01    -4.846769e+04    -4.568713e+04
2.888000e+01    -4.845926e+04    -4.567844e+04
2.889000e+01    -4.845084e+04    -4.566975e+04
2.890000e+01    -4.844241e+04    -4.566106e+04
2.891000e+01    -4.843399e+04    -4.565237e+04
2.892000e+01    -4.842556e+04    -4.564368e+04
2.893000e+01    -4.841713e+04    -4.563499e+04
2.894000e+01    -4.840871e+04    -4.562629e+04
2.895000e+01    -4.840028e+04    -4.561760e+04
2.896000e+01    -4.839186e+04    -4.560891e+04
2.897000e+01    -4.838343e+04    -4.560022e+04
2.898000e+01    -4.837501e+04    -4.559153e+04
2.899000e+01    -4.836658e+04    -4.558284e+04
2.900000e+01    -4.835816e+04    -4.557415e+04
2.901000e+01    -4.834973e+04    -4.556546e+04
2.902000e+01    -4.834130e+04    -4.555677e+04
2.903000e+01    -4.833288e+04    -4.554808e+04
2.904000e+01    -4.832445e+04    -4.553939e+04
2.905000e+01    -4.831603e+04    -4.553069e+04
2.906000e+01    -4.830760e+04    -4.552200e+04
2.907000e+01    -4.829918e+04    -4.551331e+04
2.908000e+01    -4.829075e+04    -4.550462e+04
2.909000e+01    -4.828233e+04    -4.549593e+04
2.910000e+01    -4.827390e+04    -4.548724e+04
2.911000e+01    -4.826547e+04    -4.547855e+04
2.912000e+01    -4.825705e+04    -4.546986e+04
2.913000e+01    -4.824862e+04    -4.546117e+04
2.914000e+01    -4.824020e+04    -4.545248e+04
2.915000e+01    -4.823177e+04    -4.544378e+04
2.916000e+01    -4.822335e+04    -4.543509e+04
2.917000e+01    -4.821492e+04    -4.542640e+04
2.918000e+01    -4.820650e+04    -4.541771e+04
2.919000e+01    -4.819807e+04    -4.540902e+04
2.920000e+01    -4.818964e+04    -4.540033e+04
2.921000e+01    -4.818122e+04    -4.539164e+04
2.922000e+01    -4.817279e+04    -4.538295e+04
2.923000e+01    -4.816437e+04    -4.537426e+04
2.924000e+01    -4.815594e+04    -4.536557e+04
2.925000e+01    -4.814752e+04    -4.535688e+04
2.926000e+01    -4.813909e+04    -4.534818e+04
2.927000e+01    -4.813067e+04    -4.533949e+04
2.928000e+01    -4.812224e+04    -4.533080e+04
2.929000e+01    -4.811381e+04    -4.532211e+04
2.930000e+01    -4.810539e+04    -4.531342e+04
2.931000e+01    -4.809696e+04    -4.530473e+04
2.932000e+01    -4.808854e+04    -4.529604e+04
2.933000e+01    -4.808011e+04    -4.528735e+04
2.934000e+01    -4.807169e+04    -4.527866e+04
2.935000e+01    -4.806326e+04    -4.526997e+04
2.936000e+01    -4.805484e+04    -4.526128e+04
2.937000e+01    -4.804641e+04    -4.525258e+04
2.938000e+01    -4.803798e+04    -4.524389e+04
2.939000e+01    -4.802956e+04    -4.523520e+04
2.940000e+01    -4.802113e+04    -4.522651e+04
2.941000e+01    -4.801271e+04    -4.521782e+04
2.942000e+01    -4.800428e+04    -4.520913e+04
2.943000e+01    -4.799586e+04    -4.520044e+04
2.944000e+01    -4.798743e+04    -4.519175e+04
2.945000e+01    -4.797901e+04    -4.518306e+04
2.946000e+01    -4.797058e+04    -4.517437e+04
2.947000e+01    -4.796216e+04    -4.516567e+04
2.948000e+01    -4.795373e+04    -4.515698e+04
2.949000e+01    -4.794530e+04    -4.514829e+04
2.950000e+01    -4.793688e+04    -4.513960e+04
2.951000e+01    -4.792845e+04    -4.513091e+04
2.952000e+01    -4.792003e+04    -4.512222e+04
2.953000e+01    -4.791160e+04    -4.511353e+04
2.954000e+01    -4.790318e+04    -4.510484e+04
2.955000e+01    -4.789475e+04    -4.509615e+04
2.956000e+01    -4.788633e+04    -4.508746e+04
2.957000e+01    -4.787790e+04    -4.507877e+04
2.958000e+01    -4.786947e+04    -4.507007e+04
2.959000e+01    -4.786105e+04    -4.506138e+04
2.960000e+01    -4.785262e+04    -4.505269e+04
2.961000e+01    -4.784420e+04    -4.504400e+04
2.962000e+01    -4.783577e+04    -4.503531e+04
2.963000e+01    -4.782735e+04    -4.502662e+04
2.964000e+01    -4.781892e+04    -4.501793e+04
2.965000e+01    -4.781050e+04    -4.500924e+04
2.966000e+01    -4.780207e+04    -4.500055e+04
2.967000e+01    -4.779364e+04    -4.499186e+04
2.968000e+01    -4.778522e+04    -4.498316e+04
2.969000e+01    -4.777679e+04    -4.497447e+04
2.970000e+01    -4.776837e+04    -4.496578e+04
2.971000e+01    -4.775994e+04    -4.495709e+04
2.972000e+01    -4.775152e+04    -4.494840e+04
2.973000e+01    -4.774309e+04    -4.493971e+04
